PC1,PC2
11.521594,7.815323
0.44918656,-16.594042
14.46161,-15.924293
-9.452106,2.267858
18.521235,7.9830503
-10.241234,1.1962692
11.184731,10.574643
-9.212782,0.9737245
-9.307767,3.159682
-8.630742,1.5894083
-10.121548,1.051441
-8.440923,1.5938439
-9.263788,-0.23776607
10.961826,7.712719
-1.6249379,2.5625584
-9.252897,0.9018997
8.886978,-9.437338
10.558015,4.7968187
-9.735112,2.4619682
-9.097919,2.4689372
-9.401161,2.3680239
16.506613,6.0581007
-9.623382,0.37007093
26.830954,9.298469
-9.614734,1.0761114
-9.148318,2.1213255
1.4471146,3.0695803
-9.702356,2.2187643
4.492621,-17.85236
1.459768,2.7821708
9.016302,-2.010782
-9.905618,-0.40358698
1.5397383,-20.267979
-8.890048,1.3425561
-1.1513765,-15.774417
12.575108,-15.095057
-9.946524,0.30579758
-9.325593,1.0725049
10.769196,10.276915
1.1706654,-0.24794896
-9.124369,2.6172976
10.715027,9.018111
-8.935537,1.1311911
-9.14626,2.561834
26.531485,12.548
7.585943,-18.619991
-3.9332185,2.1761706
-8.401903,2.429098
17.319572,12.398703
13.933532,6.8013725
-9.722583,2.015084
11.5627985,9.975205
-10.327575,1.2046918
11.971151,2.3816097
-9.908317,2.4272203
-9.0760975,1.1118721
-0.030445218,-14.154364
15.271116,-6.6860075
0.12390317,2.378782
-5.0334973,2.2443848
-8.637597,1.7729297
11.463441,9.123367
19.713062,8.791232
-9.13323,0.75783443
21.13551,-3.7094533
13.099497,-11.093422
13.108811,5.967914
-9.098048,1.3519661
-9.394785,1.0443928
12.480157,7.3642373
16.051395,5.9956603
2.6290061,-22.061178
-8.893229,2.2532787
2.3704267,-20.30064
2.6159134,-22.800768
4.7056823,-10.842788
-8.876635,2.2710814
-10.278946,0.2642384
25.831507,12.857343
12.181662,10.503647
-9.504049,0.7103167
-9.725117,-1.2074128
11.611704,6.5954456
-8.683887,2.8994308
3.1851678,2.3429542
5.333311,2.2529843
-8.992496,2.1547275
9.332167,-25.772873
3.198557,-22.04009
-9.274295,1.2776926
-9.032632,1.9710546
-7.7829905,1.6919224
7.419159,-6.0333157
-9.333849,2.3174608
-9.390362,1.2722938
2.1909068,2.077862
-9.8463955,1.9884433
21.500803,2.5840335
-9.057392,2.2635128
0.63685876,-18.094183
-9.777193,1.7620277
-9.417969,2.8961263
4.8072214,-9.652
3.3085675,-22.50706
-9.653321,1.9265397
2.5956745,2.1933742
10.041168,-13.797559
0.37790936,3.1038992
11.354126,9.441857
-2.2735548,1.6398336
-9.27552,0.47021464
-8.0230665,-1.2680331
12.799195,6.929638
-9.4224825,0.21415155
-4.2262454,-11.113692
-8.793766,2.7249174
-8.864493,2.1152306
5.445986,8.028942
18.383537,-52.857582
-10.087055,1.2933944
10.649366,-13.08854
11.994979,9.090363
4.1087956,-7.191332
-9.310579,-0.49473706
7.355067,3.0694213
-9.321732,-0.52100575
3.9483747,-19.049988
2.8736298,2.8753927
10.072927,7.6888494
1.312815,-20.05815
-8.892043,0.4957813
-5.7406564,1.4684178
-9.182987,1.5954561
11.006376,9.0328
0.2794606,-17.292019
-9.727599,-1.0713313
-10.088043,2.038726
-2.1540985,-9.233528
-8.388154,2.2003708
1.7558776,-17.429428
5.25716,7.6792116
9.577316,11.363213
28.16582,12.595375
-8.773828,2.826559
9.6927805,5.388135
1.2462226,3.5657504
-1.9384712,1.7806827
21.568005,2.5369725
-9.417311,2.4776893
-9.519236,-0.846036
10.749314,9.550154
-8.891586,0.7328171
-10.008109,0.40856993
-8.717372,1.4775714
-9.2584095,2.0259855
-8.157943,2.252533
-9.387078,-0.5080089
-7.916851,2.3024497
-9.7692995,1.8829974
17.130138,6.8964562
-1.9708455,-14.638118
7.315931,9.919864
21.4031,-10.204558
9.582097,10.359351
-10.299895,1.0804406
-9.315294,3.1084397
-9.484349,2.05617
0.4401514,-0.02683436
10.801593,9.880262
3.1871064,-20.27423
27.460176,10.490327
-8.956795,-1.1844994
5.7858057,-24.180017
12.210665,-14.050071
10.806583,-8.326864
-8.527403,2.0587928
11.587013,1.62096
-9.338571,0.13997902
-5.7619867,-2.0270472
-8.196708,2.1242075
-9.549643,1.4885291
-9.849771,-0.6859735
2.417247,-22.601023
9.427346,-5.9343405
3.0016658,-18.681536
12.642592,-14.061806
13.968412,10.1743765
14.907248,-8.06732
12.549466,11.776148
11.04978,9.509139
-8.196915,2.6911705
-8.573344,1.0887461
-9.691171,-2.039268
-8.232994,1.2233257
-9.509235,2.0411727
-9.82639,1.7288116
-9.599853,2.0932786
-9.904117,1.8027009
2.3420007,-21.859962
10.8873205,-14.964942
21.969696,12.373583
-8.75795,3.047904
13.126833,4.3410773
-8.0960655,1.5108964
2.8849418,1.1509032
-8.947028,0.23400757
-9.297249,2.119542
-8.0238,1.9303966
10.608335,-15.73607
11.283487,-12.961792
-9.707791,1.9533359
-8.105666,1.6800543
-2.3652263,2.391671
-9.098718,-0.4798309
-10.32383,1.8148105
-10.110967,1.3772876
-9.799177,1.7796112
2.8053875,-19.990252
1.3278599,-15.961108
-0.47424838,1.6423094
1.6763936,-20.113626
13.260538,2.230214
-9.132737,0.038555946
-10.0184965,2.11749
-9.103536,2.006021
1.8472484,1.9839514
2.5471792,-1.324232
14.367193,12.514242
1.2259393,2.925033
3.0557203,-18.95726
-9.601471,1.4461216
0.9218701,-13.270552
-9.531899,2.3717637
-10.328635,0.99135596
-8.597518,2.4371195
-8.842907,0.43364516
-8.348708,2.8925261
7.2322583,0.04858994
24.211538,11.194238
-9.4373,2.3242376
-9.097972,1.6366143
4.260883,0.89914066
5.426675,-22.540707
-9.269125,1.7757977
0.08759376,-16.265085
-9.52701,-0.14775395
5.0396633,-0.7814131
1.0462195,6.088258
-8.525511,1.5662316
-0.11014664,-12.086926
-9.323771,1.2510746
8.550971,9.78688
-8.554871,1.381156
13.59521,9.450322
1.9730722,1.624597
-11.378485,1.3415639
13.3890295,-9.548936
23.727228,-61.27186
15.237974,6.7258263
5.0560336,-5.3347325
11.612849,11.632475
3.3419433,-18.988625
1.6792161,-18.182447
-7.7865653,1.9354426
-10.2588,1.521835
-9.615167,1.6398706
-8.669347,2.408651
-9.914868,0.2549207
12.6312475,10.565832
13.956372,-10.637892
3.1830187,3.5131092
10.093049,10.574384
1.557469,-20.031261
-9.050437,2.3717723
-9.740891,1.0268657
23.360579,8.688632
-10.024345,2.2758107
4.4812875,2.7076254
-8.979403,2.465216
12.555019,9.034436
8.125408,-24.26263
-8.729378,1.0404594
-9.612756,-0.26798847
1.392631,2.9343665
-9.622044,0.6175615
9.331226,8.992706
10.1776495,10.866481
-0.31676126,1.6666763
-9.562641,-1.1465558
-8.842583,2.99382
-8.704649,2.9981306
-8.66601,-3.4701214
2.1131577,0.109060585
-9.7066,1.8511059
12.190049,10.695613
-8.437305,2.202609
-9.449239,1.7623957
-8.731905,2.347348
19.930708,1.2565608
3.1023955,2.1324384
5.2380114,-3.0545073
-9.333495,0.90958345
-8.370824,3.2933178
14.354222,-13.606153
15.965559,9.419727
10.386015,-15.313848
8.41974,8.396864
2.9823098,-20.419086
-7.731619,2.431744
0.3811396,1.9523326
11.9178,-10.497411
1.9449193,-17.356806
11.349367,8.392861
9.549231,-6.2311583
11.350305,8.363614
2.4016476,-19.067179
11.337698,7.2119164
-9.782933,0.26698306
-10.289008,1.3570219
12.946394,-15.963704
7.9028177,-14.194993
-9.057856,-0.105232656
-9.192168,0.18952116
-8.000134,0.669278
-10.054231,2.208654
-3.8248973,0.9232811
12.51821,10.676179
9.336785,-6.6614494
11.047182,8.691091
9.020393,8.925881
-9.731523,1.9175737
-7.584386,2.49489
21.439226,5.035518
8.271062,9.722559
-8.314616,2.1492429
3.220621,3.1458955
-9.48926,1.8902822
-8.143564,1.9013131
22.731224,-10.808989
-10.058538,1.1498982
-8.364948,1.5051665
13.23224,-7.624969
-8.941222,2.4324076
-0.41563374,-14.504344
11.785306,10.0134325
10.08195,8.583389
-8.642688,1.6914709
-8.751979,2.758764
-9.648758,-0.3368325
-9.114444,-1.4685577
-8.887277,2.0112143
-9.430518,1.6095314
-10.389158,1.918459
-8.669016,2.7018557
-8.8782015,1.7206588
-9.176661,2.2124443
10.727089,7.723782
3.2253206,-20.766104
-9.896918,2.0441384
-8.915269,2.078302
-9.425766,2.0694017
-8.337681,-0.59872544
9.962453,-4.8501873
-10.322652,0.8846197
-8.573243,1.9095124
3.3674433,2.170612
17.152706,6.9443746
22.526745,0.05528735
19.68504,8.270879
6.8913827,-16.701725
-9.476279,-0.17702284
10.250081,-16.220568
10.051838,9.432343
9.371221,-17.561966
-9.414802,0.35007674
-9.292658,1.3118393
-8.944733,1.9000651
11.400699,3.8088694
-8.073866,0.9954406
-3.45002,1.5801783
10.848784,9.133396
4.7354913,0.34478727
-8.082398,1.7879518
18.79328,9.188326
-2.0729444,-11.108576
-8.801043,2.3245063
-9.307864,2.0376258
2.584919,-9.580148
-7.690774,2.2734606
-8.8481,2.0213847
20.274323,2.871156
7.915586,-4.743849
-8.83442,2.900696
4.514768,-20.16089
14.956573,1.9379516
-9.735962,0.99426776
-9.207744,2.2874835
-8.50378,1.0805165
6.633856,6.8724346
-10.000723,1.0856915
-9.551278,1.7425473
-8.841642,1.9144503
3.7269087,-17.72083
-9.347284,2.2680588
-9.522843,1.9037291
11.207726,11.11976
0.9013556,2.427609
5.1231866,-7.340874
-9.399403,1.2661815
2.9088566,1.6476837
-9.718735,2.23248
-8.89622,1.0683655
-8.821043,2.4105613
-9.0512295,0.34569585
-10.036347,1.3822652
16.432268,-6.108999
14.597945,10.634301
-0.05867435,1.5842502
13.693442,9.629471
14.798382,2.2718036
15.573078,-1.3734623
-9.762787,1.1710038
7.49908,2.8431237
-10.422885,0.74086773
-10.01084,0.25602072
11.462365,10.615274
-9.35145,1.8038061
4.838283,-22.566479
-8.597498,0.5209429
2.1244676,-20.056757
-9.7813425,1.5493009
10.731779,9.647219
-9.72925,0.6629725
-8.964578,1.9117279
9.591716,6.722287
-9.144334,2.0228534
6.929853,-7.0750084
1.545753,-19.12503
-9.134986,0.79377955
-8.172604,2.7924597
-9.269076,2.6130586
-9.1530695,1.3285176
12.190218,9.520993
-10.977224,0.79199845
21.598074,6.0282483
-9.649307,1.145822
-9.3323765,1.2280715
10.279136,10.269625
-4.3161235,1.24029
1.9245312,-1.0206428
4.4549503,2.9887438
26.258545,11.319074
8.915843,9.218159
11.258407,10.106145
10.738468,-16.74657
5.3934765,6.743233
17.286264,9.916611
-9.282105,0.73982096
-9.472182,1.0716896
-9.758174,2.8084116
-9.360271,0.9367277
1.4036326,3.327873
17.243715,5.4578266
27.658949,9.530278
-9.012064,2.0085092
7.270267,-1.4334413
9.584077,11.161268
-7.917573,1.5385277
0.7021304,2.3936586
-8.649589,2.506504
-8.699626,1.621889
11.407595,11.509309
-2.487364,2.2927265
-9.471616,1.81329
14.046483,-7.762002
11.060347,-14.791387
-9.191883,0.9823605
24.946764,7.8919277
-9.978729,1.8669426
-9.731461,0.4460498
-8.594609,1.7417408
-8.67982,2.30396
18.91151,7.2495413
9.937718,8.348611
23.452366,10.306491
-4.076963,1.6259184
19.604807,8.121057
-11.084318,2.423086
-8.271139,2.1160893
27.379211,-7.529863
-10.213325,2.3117788
10.213417,-10.243313
-9.314627,1.81335
-9.799351,1.6584924
-9.367678,2.0859563
-9.220095,1.6964474
8.417795,-8.616835
21.46144,7.6715484
-8.759295,1.5627577
-8.876072,2.418931
14.174936,-7.7086825
-8.909148,2.2107835
-8.920537,1.7040982
0.2268567,1.9005079
12.07756,10.442925
-10.577325,0.49167132
23.070381,-55.9792
-8.621357,1.2289882
3.6291134,-20.557238
-8.925379,1.9478167
-8.723446,2.3310342
8.101762,9.66974
-10.08256,1.3335901
21.485147,8.389923
-10.056581,0.8737492
-9.9259,1.0237077
6.8994823,-24.556309
-8.117069,1.6319793
7.5371494,-14.474812
-9.013548,2.6440938
-9.757447,-0.02251233
-9.207292,2.095116
-8.869647,1.6451945
-8.808271,1.9891123
-9.38094,1.3039962
27.62606,11.421009
4.930302,-3.6802747
-9.138912,1.3805934
2.6956894,2.74503
11.478434,-10.66114
-10.083633,1.8144873
-8.521007,0.9751068
-2.3088155,-0.4862419
21.1883,-56.48836
-0.665716,3.080896
-9.775165,1.6321727
23.89413,13.137341
7.609885,11.40266
0.9694835,-8.26782
-9.316078,1.6154686
24.0406,8.305519
-8.970106,2.2592347
20.600203,6.9038205
-9.956054,-1.1546584
14.777043,7.237659
11.644336,-15.048444
-10.143553,0.26772812
-8.641382,1.8327284
21.296455,7.672027
15.522057,-7.1613784
-9.759433,2.7871656
-9.418014,2.4970984
-8.875443,1.1953678
-10.191824,0.10734222
-10.102596,-1.0702239
-9.887116,1.2533075
-9.36203,1.8879151
18.799427,6.765855
-8.428707,0.5550861
-9.45884,2.3716416
8.963606,10.695822
1.1374907,3.5135324
22.735596,-5.190441
-9.147834,1.9696419
-7.9533625,2.8050444
-9.312315,2.511123
1.1241105,1.821783
9.848668,8.365241
5.4705696,2.7969878
-11.056041,0.62615716
-0.5210507,2.3103049
12.575202,-9.715679
6.432588,-7.253392
25.221786,-9.754571
5.636109,-17.104174
-9.402995,0.9033665
-9.782896,2.251417
-9.070596,1.6829761
-9.879016,0.25566658
9.859093,3.0951538
16.373877,6.2500634
0.81405425,0.17069985
1.5718974,-18.409384
-8.796687,0.7444422
3.3161256,-19.343649
-8.158557,1.8469969
8.315978,7.5039997
20.046494,-48.4013
-9.057598,1.5146152
23.377018,8.742471
15.808701,7.43833
21.636806,-62.353786
-8.836253,1.2623419
-8.6576395,1.7888527
-9.700608,0.8063663
-8.971196,1.6866592
19.981518,8.284744
2.1944673,-18.426235
11.397954,-10.458499
-8.701714,2.1843913
-9.817908,1.6241646
-9.549128,1.9265609
-8.841952,2.3149557
0.47824976,2.8114758
3.6651945,2.7152524
-10.149836,2.082987
-8.013731,1.6347828
-9.177203,2.4392629
1.0253541,-8.851699
10.4257765,10.343445
2.030114,-0.9827931
-10.461706,1.4151522
4.7399817,-23.122963
5.818985,2.4312687
2.0186462,-19.957119
-1.4039798,-0.8509853
-8.560557,-0.71080095
-9.641701,2.7432928
-9.052817,2.520315
3.6942656,-18.495237
-8.18866,2.3414593
-8.677984,2.7755346
3.5763621,-15.796778
9.135833,7.2838793
10.436061,7.435408
-8.760209,1.9817079
-9.333915,1.5164131
-9.41343,1.7312655
12.506831,7.7368555
9.755335,10.686256
-0.5584295,-14.178435
-7.947123,1.1326647
-8.846448,1.5176333
2.671695,-21.188799
7.667957,-4.8912125
-9.661076,2.1737485
-7.2766333,1.4193062
-1.1862166,2.5106244
11.993317,10.027874
-10.64872,-1.2127773
-9.026714,2.7114494
-8.369793,2.439969
-8.367775,2.1566036
-0.14314102,0.57775515
-0.7085829,-13.486467
-8.988566,-0.1508221
-10.656033,1.7971961
3.1826327,2.583791
-8.359713,2.4247625
-9.937664,-1.1999656
18.187843,-20.699787
-8.997304,1.9615555
9.537691,10.911011
25.040888,9.187316
12.223904,8.679918
-8.813772,1.9799417
1.3131553,-18.408913
1.948772,2.651013
10.218339,11.228002
2.6730478,1.4992495
23.20356,-4.9718175
-8.766626,2.5413969
-7.7201595,2.4226482
-9.423662,2.1889522
5.834995,7.097004
8.3695545,7.2446833
-9.201944,1.651579
2.667125,2.9573889
-9.806822,2.2807107
13.036914,11.813932
2.658394,0.21587199
-7.6659293,1.846569
10.864453,10.535766
14.868377,7.31855
2.3982396,-19.459858
15.646122,-13.063317
-10.24774,2.1412024
15.863614,-10.682903
-0.876616,-8.569022
10.403008,8.716043
-9.2287655,-0.06247551
25.269663,9.40676
-9.065402,1.7121501
15.597087,-9.816241
1.0573665,-17.645168
-9.92848,0.43023562
-9.564829,0.24979393
8.799739,7.092853
-8.945744,2.4952655
-7.7366996,-2.6084306
-9.92967,1.7929255
-5.5483985,2.066717
-8.857596,2.2587197
-9.567622,0.7218198
-9.420053,1.5735599
-8.492383,0.43417302
8.064675,4.4196706
-9.728235,1.600055
-9.184445,1.8958774
-1.6427166,-5.3953967
25.551947,8.3546505
-9.053847,2.7789502
-10.78222,1.4508733
2.8608847,-18.235392
4.969749,-1.6501056
-8.415743,1.601108
-9.38343,0.66468126
10.721636,7.8496127
3.2819748,-17.827515
10.598357,9.673533
0.95910734,-19.2578
-9.103692,1.0769048
-9.562053,0.83932793
-10.097583,2.148267
10.112126,9.361341
9.919002,9.286316
18.786867,5.4208097
-9.836461,0.90581644
10.46418,12.670563
26.680334,8.924592
-9.098894,0.3854991
9.65766,-17.473818
-9.34622,-0.36389002
9.6164465,9.233485
-9.492439,1.1604234
-10.287073,0.9783293
-9.776977,2.7365704
9.180004,-7.272793
9.750497,11.067385
-9.698153,1.0882782
25.9957,10.978759
-8.091391,2.8223693
28.482994,9.048545
21.261702,8.702978
-9.780919,-0.09344153
15.333564,2.082115
-9.905809,1.5442799
-9.632635,2.6492453
3.9344816,-22.6645
-9.361991,2.2291877
15.1066,-6.6219506
-9.800024,1.7624756
11.232655,-16.064804
-8.428913,-1.7368833
-8.017444,1.1136491
-9.16778,2.2539504
-9.4852915,2.5783687
22.887806,-5.3122597
-10.220995,-0.5480342
-9.438674,1.4832251
-7.608229,2.734998
-9.2532015,1.4657962
3.83761,3.1382973
-9.01703,2.5320823
14.944002,8.063596
-1.3463119,2.159952
-9.381607,0.7196253
10.0868435,9.185961
-9.045784,1.2484955
1.080093,-16.567581
-9.365846,0.8068222
-10.7761345,-0.28515694
-9.742831,2.4819937
-8.819156,-0.44331732
15.071668,-8.499826
12.712087,-16.380003
-9.863429,0.612442
11.005475,10.448995
8.851766,7.1696644
2.9996405,-16.391842
-9.60829,1.7837044
10.17335,-14.661212
13.540564,2.5719137
15.299339,-12.347109
-4.1042676,-10.165561
-9.248317,1.6360565
-8.336413,1.4497721
-9.801572,0.3569258
-9.28881,2.164898
8.991624,9.7329855
15.995272,4.770748
4.0065346,2.9400895
10.63408,2.17195
23.334791,9.536278
8.440894,-16.010508
1.3183383,0.2966557
6.1108828,-26.961002
-8.817388,-3.03651
-8.400611,2.1443546
6.7476115,-2.131739
8.0914135,2.8897645
-8.781712,2.5877337
18.425694,10.386591
14.702772,-17.089983
5.0584636,-6.0724835
-9.659956,-0.8918871
-8.732277,1.9577323
0.8864521,3.2254903
4.338588,1.7922164
9.592649,-6.8113713
-10.477486,1.1288258
-9.660519,-0.95509666
1.5852067,3.068959
2.1008427,-8.662307
-9.159647,2.625141
-8.3768425,2.4175045
-9.388747,1.6495304
-1.8176328,2.6587725
-8.320518,1.9208391
-8.816121,2.1969728
-9.30637,1.6392289
-8.113685,3.0772777
-0.6194897,1.4048172
-4.915647,2.2289946
10.03684,-8.52162
1.1223943,-17.565327
-10.410941,1.7729788
-10.141116,1.4741893
12.282057,11.132409
23.191214,7.947679
10.518917,-16.606731
-9.758555,0.47560063
-8.831951,2.415044
-8.946016,1.8767604
9.115517,9.100823
-9.237466,2.6035748
8.377981,11.930721
23.990692,9.721626
15.485147,5.475134
-7.39662,1.8181204
-9.340026,1.1069664
1.619181,5.1994557
-9.587552,0.9160144
14.440788,7.474193
-2.2542777,2.566212
-8.182048,1.6091299
-9.219204,1.1280959
-2.9446108,3.0623026
4.4735847,-21.99884
-9.371681,1.12043
3.379204,2.1818774
16.518286,5.235545
8.954536,1.8971379
9.669395,11.378651
-9.415805,0.8035501
25.012173,10.894639
8.480749,-3.709488
12.183236,10.45476
13.954943,2.1493433
-10.324054,-1.3390534
-9.564389,2.4178696
12.357732,8.638392
6.981002,-16.461248
2.019311,-20.693285
-8.626936,2.1057446
-9.816583,1.2887452
1.2974287,1.4875503
22.063288,10.065183
16.49222,6.1913333
-8.2444315,0.80352056
9.349225,8.065417
-8.1242285,-1.380875
-9.639046,1.8133535
9.403803,9.620351
2.5370119,-19.729565
-9.319491,1.0728443
-9.172227,2.1241624
-10.546019,1.7594471
-9.9425125,0.89987135
-1.5515181,-6.5291834
-9.54189,1.6302085
-10.029281,2.884754
-9.356222,0.7021933
-9.214653,0.1488123
-10.344068,0.26123658
-0.22953984,2.8133407
-9.675073,-0.53257364
-9.505503,1.7703382
-9.217202,-0.5015754
14.401153,7.9345803
-9.336344,1.2806655
2.7758832,2.7382042
1.4554563,0.8029197
9.728115,10.215514
-9.645782,1.9676559
-8.884997,1.3009865
7.616895,-8.21389
2.788935,-19.758194
-7.2835636,-1.9608163
-9.0346,1.8031232
15.923651,11.4515705
-9.123579,1.1580002
-8.307712,2.9412324
-9.345761,-0.008107382
10.467721,10.001308
26.120562,8.464998
9.091008,8.091315
-8.998063,2.066118
-9.163767,2.825149
-8.58267,2.81763
-9.109042,2.0055716
-2.8834634,-1.5926305
6.817706,8.197638
-9.626449,2.28263
-7.2046638,1.82415
11.983531,12.107711
-6.5179515,1.9025748
-9.262586,0.68252915
-9.799354,1.8877443
21.991144,10.04544
-9.347565,-0.29861066
12.22359,10.459193
-10.082307,1.7498266
3.7960212,-22.200256
-9.290597,2.4187746
1.1116824,-12.679936
-10.615481,0.93024784
-10.079176,0.69184256
10.5320635,4.734188
-10.214963,1.4299871
-8.778102,0.69143325
-9.873996,2.13256
11.857718,10.497452
25.533007,8.659781
-8.68774,1.4046713
-9.893275,1.3676878
1.6850775,-17.563204
-9.796452,0.50844437
-9.818661,1.5213301
-7.8356066,0.5811502
4.619248,-22.392464
-8.205167,-0.6602169
-9.985204,2.9880803
14.992868,-15.220639
-8.157547,1.7363696
-9.361424,1.8327575
27.205717,10.370528
-8.118805,2.0350938
-8.89697,0.94861114
11.494023,-14.342618
2.7011094,-16.199503
25.263958,6.779205
-10.309301,2.3422596
24.409464,8.346353
-10.428299,1.6477628
-9.0831585,2.7956538
-9.521898,1.0595818
18.990084,8.052969
-10.018155,2.6321526
0.2236818,-16.124065
-9.747738,1.841728
-10.525531,0.33289814
15.182297,8.414024
1.5425466,3.0227919
-8.734375,2.2856874
2.8456862,1.9279606
-9.790767,0.5227622
-10.465278,-0.62533104
28.085701,6.845505
-10.2982,1.65205
3.3917089,-20.581545
-8.592051,-1.4011201
-9.3613825,-0.8175421
-7.4014325,1.3182195
10.790942,10.657908
13.018067,8.411886
13.56468,9.990369
-9.271755,1.5305067
0.9433823,-19.642982
-9.623421,0.1776815
12.610254,-8.08316
-8.78545,2.7410984
-7.857947,1.974041
-9.193129,1.5623078
0.24337311,2.4732063
-10.142912,-0.56599337
1.6449215,2.7230613
-3.4508166,1.6712047
13.466871,9.957408
-9.695525,-0.69356954
-8.894304,-1.8153591
-8.008586,1.9120977
2.0761821,3.0005693
-8.8073015,2.2711363
-8.741942,2.2699242
8.701162,8.328911
-7.9250927,1.948055
-8.772151,2.0615804
25.438536,-7.3620477
-9.063654,1.2027097
6.172207,8.140778
-9.334931,1.6899451
8.669491,-3.0007002
6.5838203,7.0081553
-8.6591015,1.134347
-8.878264,-0.47787496
13.657126,1.085526
-9.374884,1.5450655
-9.456258,1.1931037
24.7724,9.414936
-9.707678,0.73995185
-8.732273,2.4723036
6.67398,-19.515701
11.961591,9.702858
-8.248512,0.5800317
-9.890357,0.3986192
12.767197,-10.366656
15.01056,4.841885
11.520439,-9.246646
3.4627874,-0.2289045
2.232714,7.3234887
-9.334293,2.5643067
-9.687849,2.2275617
11.806479,11.211592
6.395052,10.140899
6.123414,9.618341
11.9401245,10.963614
-10.0404625,-0.07273552
-9.62521,0.6483453
7.7174907,9.950033
6.330815,1.9790128
-9.9821415,1.8927367
-9.171596,2.0223033
-8.961078,1.4607414
-9.555655,1.5459834
8.999207,2.805699
9.093835,9.796343
15.164153,-16.599064
14.906996,9.793138
-9.134995,2.7194757
-9.400147,1.6668408
-10.151308,1.0313936
-9.278885,0.24171683
2.1801033,-19.35466
8.429353,-3.3850515
2.4860907,0.42906964
-9.2352,1.9733456
-9.07762,2.0925913
-9.514411,1.6294057
