PC1,PC2
16.123241,-10.56498
11.988628,1.8486648
13.40609,5.2928276
13.173987,5.121656
-12.477503,0.9899702
11.409344,6.515151
13.939055,5.8818407
14.313438,5.684562
-11.994829,1.2697653
-14.163272,0.9692399
11.482288,3.7753875
-13.195593,1.0286195
-11.948043,0.863272
-13.977104,1.6707369
2.371521,4.564027
16.644342,2.3066795
4.112297,6.20059
-13.416432,1.4550816
-4.681319,-2.2635367
13.809208,6.112259
-13.220044,0.61257684
-14.011569,1.2577583
-13.721655,1.2275561
-15.433747,1.2065088
-12.440431,0.7956505
13.668623,6.8431373
10.006756,4.9860687
6.342299,5.3241315
-10.944206,1.8257859
-13.40786,1.6198585
14.129111,6.446808
-14.359081,1.5151298
10.018961,4.3385286
-4.6805234,-3.387421
-8.719617,-3.7564979
11.429927,6.0071054
13.759619,5.727372
15.857102,-10.164391
-19.410036,1.3608031
12.372988,2.8154492
19.372576,7.3331437
11.529593,4.24633
17.962147,4.9084706
-13.339852,0.9757581
11.937186,-16.169903
-12.936449,-0.06966807
-9.238223,1.1995581
-12.804799,1.8287766
-8.886363,-3.6344087
-12.054161,1.2629291
5.11683,4.9623137
14.924663,3.4003584
-9.674072,0.59328216
-16.119669,0.9571268
13.570244,4.922706
-12.55808,1.0171616
-15.149753,1.0215185
-16.4951,0.7144879
-17.923922,1.2101331
17.409672,5.4897604
-12.5407,1.428164
5.8730903,-21.012339
14.71595,6.6221457
8.101196,-31.328152
-8.978166,-1.7326883
10.300078,-35.14208
6.4481974,2.6708002
-12.992261,1.1285049
10.43677,6.109154
14.335201,4.8806057
-16.123856,1.1723255
-8.872967,-4.101051
19.208168,5.759193
-16.156784,1.8205813
14.780203,5.6895823
-12.809632,0.008808779
11.985204,5.5284867
-11.150547,1.4514627
-9.940501,2.8737686
-11.969769,2.1795974
-15.106274,1.5912204
-12.328625,1.677211
16.22409,6.4412913
-11.111844,0.7394935
-16.429585,1.6521367
-12.702518,1.0760663
14.380758,6.576634
-13.730129,0.9586363
18.492405,6.985104
-17.782507,1.8885612
-18.592163,1.3149755
-11.071434,0.16434051
14.825356,7.0225744
-17.207323,2.3513932
16.132656,6.3341455
-12.058871,1.3658041
-13.110989,1.4837606
16.792208,6.9675446
-16.082193,0.49224645
13.317527,2.9011185
14.831078,5.4691644
-12.397176,1.2375365
11.310308,6.7609224
8.716008,-32.261543
14.542256,6.2471614
-16.226692,1.3662833
-14.516072,1.6399853
-10.627866,1.882694
13.330011,5.1625896
14.165962,5.8693686
10.074344,4.7796597
16.202232,6.366408
13.896566,5.745159
-12.704002,1.6171414
-16.86796,1.6876696
13.807424,5.2029047
-14.076075,-0.9780801
14.1133795,6.044859
4.9396806,-22.300995
16.601103,7.167559
-13.852058,-0.7496346
9.811637,6.4887266
-13.7578335,0.6412439
-13.321555,1.5288751
-13.736691,1.291501
-11.263461,1.011876
10.975594,3.8970802
-11.0297365,0.4774311
13.534776,4.913071
10.848247,3.7388813
9.572965,4.7573295
-13.003927,-0.5587209
18.094118,5.5945907
12.3048525,6.396445
11.540303,6.156085
12.335126,-40.341705
14.583819,5.7632885
-13.083367,1.629991
7.9818773,6.140016
-12.531208,0.92387015
-6.315283,-8.614149
15.341749,5.994941
11.773637,5.8307524
-10.410479,1.538366
13.177306,0.3323698
-16.473312,1.6658682
12.431552,4.6677628
-13.135856,0.5169862
11.726147,4.805473
-12.052833,0.81882274
5.709821,-37.511814
14.726298,5.623046
-12.46415,1.213172
3.2611575,3.7675884
-15.148328,1.3040786
-14.038144,1.3152448
15.669521,6.2019973
18.386585,6.945092
14.617951,5.503153
-12.650639,1.3177365
11.765072,4.8699045
15.288817,4.807999
5.2567673,-35.54708
-13.697026,1.7205291
12.873768,2.6043391
-0.57027334,1.1038623
13.452394,5.389265
13.838008,5.848423
-11.511807,0.3397556
8.731081,-44.578655
-10.439721,1.983094
14.417229,6.1575546
15.2788725,6.331767
-12.120425,1.680958
-13.441119,1.4737074
13.881128,6.1056156
-14.066505,-0.23056519
16.964317,6.323441
14.618834,5.1858487
16.089516,6.5863748
-12.201659,0.31578848
17.452675,5.4722056
13.673666,6.8862767
-10.124345,0.847886
-12.814893,1.4034175
15.9908695,-10.998997
-13.499695,1.5685502
-14.747834,1.5531256
-14.099419,1.1952987
-13.963744,-1.7933319
-13.789528,1.7444893
16.636602,6.504196
-13.43376,1.5197068
-13.14981,1.2569488
-14.979438,1.6781479
-15.21307,1.6854998
-13.006484,1.1526653
-15.5016165,0.63166684
16.263847,6.08888
14.165531,4.826263
14.807561,-10.794182
13.81011,5.8620687
12.367578,6.229308
-17.814402,0.930713
-10.671368,1.3162538
-17.732592,1.2673252
13.728393,6.7942986
16.485962,7.480101
-11.902403,1.2004082
8.706795,-4.6601834
11.884058,6.3742642
17.011326,6.3112397
-13.665298,-1.6845733
8.689992,5.4936504
14.447487,6.872108
-13.115801,1.4182518
12.661701,5.9553585
-12.222715,1.7182915
12.562447,0.5839389
-13.538389,1.0493066
11.057401,3.331339
-10.893147,2.1262712
14.524593,6.4685426
12.028189,6.447393
14.970087,5.6033244
-13.943242,1.5188785
14.302511,2.2491496
-10.999356,0.33562288
16.488771,6.358938
-13.537727,0.34328344
12.757245,0.7125581
-11.829666,-0.106089555
18.260872,7.513933
13.000837,7.1502423
-13.000168,0.71081275
8.621801,-31.92295
-14.211706,1.2581611
-17.068493,0.8237261
-15.562106,0.89419156
14.576507,5.087089
-13.018855,1.8828694
0.1921512,-21.294891
12.186707,-15.043139
13.919917,5.670478
-15.088738,1.0469705
-8.773552,1.4818928
-10.986857,1.333982
-12.655621,1.283875
6.4644423,-38.991264
-16.183086,0.7286161
18.877134,-9.537352
15.343872,6.8897076
-12.887051,1.3068049
-18.117373,1.4175733
13.256793,6.0332246
-14.184712,1.0533346
-13.526798,1.7691008
10.323013,6.7053957
8.829962,5.155484
-13.010361,1.2331941
13.861029,3.6788933
17.161074,6.2692027
-12.576215,1.9229668
-14.021166,1.2358
11.270828,4.953197
-13.132586,1.2185813
-14.604694,1.8831335
16.382729,7.3356686
13.47487,-44.126415
-13.425659,1.9023831
13.662677,6.4370317
7.9713907,-42.89681
12.481707,5.082719
14.076255,5.8100624
12.836687,4.484124
9.349202,2.0101154
11.488377,5.811554
11.329807,5.6857057
7.1313987,4.3195715
-14.460842,1.7875289
-12.264465,0.57454973
-13.285065,1.6948112
15.855557,6.368918
15.069437,4.639117
12.042356,3.4792054
10.807699,6.3643775
-13.182555,1.0999423
-13.593623,1.3428568
-11.929563,0.39659038
-4.927256,-2.878067
-15.071846,2.1076612
-12.523028,1.915182
-10.043521,1.8564577
14.390061,6.222254
-16.176807,1.466356
14.774789,5.337385
-12.489347,1.18058
-11.801853,1.2245959
15.759919,5.237959
-12.187434,1.8277047
7.905399,-41.00531
9.4190645,3.3597345
10.451668,-36.210705
-14.165984,0.4401361
-13.192283,-0.4031291
-13.656987,1.2493359
-12.442043,1.1188093
9.570709,-46.786842
-15.147027,1.8825935
13.052084,4.92942
12.18467,4.3650947
-13.242143,1.7400349
-15.35188,1.6156567
16.637112,7.710351
10.881286,5.3486395
14.200839,3.1810498
10.942237,4.880667
17.721703,6.3748665
17.225033,5.925586
-17.078838,0.9051563
8.07955,-34.039867
-7.3987074,2.3151245
-17.32819,0.7754882
5.327448,3.6940262
-12.902463,1.6631594
-13.501017,1.4441286
-13.892407,0.6180714
13.36478,6.85756
-10.798932,-0.3405165
-10.904143,1.8323352
7.63035,-37.323723
16.201538,3.9790637
-11.262987,1.5948741
-14.407435,2.3346143
16.147623,7.5165534
16.977318,5.25703
-4.339921,-3.721058
-11.53818,-0.25714436
15.472523,5.66703
-12.234714,0.65356433
-13.369899,1.8032864
-13.579319,1.3285819
4.776803,-1.4077737
-13.545241,1.3900111
12.556488,6.443115
15.129725,7.5259943
6.562259,-36.11788
6.089691,3.6790583
12.64938,2.3456416
-8.729091,-8.560301
-11.651691,0.685592
-13.388339,1.4060777
10.502578,4.6596646
11.635808,5.1827273
-12.445993,0.74581563
8.799475,-7.8048368
-15.782549,1.78359
-13.688669,1.5239601
17.38578,7.920766
8.484748,6.6177135
-11.494175,1.715571
-12.1667185,1.2272776
13.725682,5.268087
-13.784229,1.1539559
12.053194,5.0734673
15.247625,7.2237625
-11.164146,0.96958256
15.212071,7.2029657
-13.24233,1.187549
-14.096797,2.0905993
-16.664236,1.0947357
7.8031273,-28.837917
14.437137,4.4661827
-12.910468,1.0740894
12.731127,4.9659204
-10.485467,2.63829
-13.806522,1.5330014
18.378428,2.9450998
-16.881292,1.925439
-16.922579,0.35705844
-13.610216,2.309712
15.364906,8.26688
12.9507475,3.0390594
18.029064,7.7191896
-13.718025,1.9798031
-12.009371,-0.23580578
11.993947,5.8324127
-13.1611805,1.4349772
-4.40767,-2.1237204
-13.636818,1.10175
13.475542,5.23883
15.899018,3.1624682
13.344842,-2.341181
1.820226,-1.6173457
-15.23609,1.1588993
-15.259016,1.7677248
-16.721493,1.0752698
14.255985,5.4174643
8.681236,-44.601124
-11.749776,0.9185672
-11.754758,-0.5954515
10.496206,6.599846
-12.819928,1.5740293
-13.2372265,2.2048798
14.04975,4.82385
-16.335361,1.2447327
8.1023035,-6.2844095
15.1465845,-14.041609
9.409959,5.027413
-17.01884,0.79629797
-11.143511,0.25846425
-12.521291,0.6779289
10.388758,3.673712
7.592016,-42.015244
-16.167503,1.5045124
-13.664024,1.7417997
-9.462381,1.5175085
16.788664,6.543522
9.51187,5.551638
-12.282145,0.287659
-13.240535,1.5022805
-13.749895,1.9154818
-11.796596,1.5190501
-16.712978,1.2766074
-6.2076006,-1.9186544
15.493399,6.375139
-12.262175,0.3064662
-12.9238205,2.038938
13.326352,5.6354837
14.458488,5.7062693
9.77868,0.9806067
-12.493526,1.2175155
-13.578135,1.113327
-17.006268,1.3759534
9.700079,4.632625
5.997737,-22.54361
-12.283977,1.3129662
-12.1816845,0.99839896
15.907096,6.979291
-13.629961,0.9236923
13.139936,7.8142643
8.762876,-44.255035
-13.865009,0.8784992
12.775131,2.6865628
13.292009,5.505213
5.4105344,-25.888716
-11.069396,1.6397893
-10.448457,-1.7071902
-13.285781,1.7259129
12.077736,4.0760207
5.481596,2.200285
-4.4993567,-0.061109137
7.5918455,-38.776417
9.817903,5.589682
-14.353381,2.0950406
19.05167,7.7693443
3.3632014,-0.90070176
-13.317092,0.6036736
-12.514924,1.2853587
-13.441417,0.9657795
7.3032813,-40.901726
16.807768,7.646036
13.28669,7.3785214
15.26799,6.4809422
14.119363,5.953327
15.404938,5.12937
16.261417,8.439365
12.287375,5.846033
10.544261,-0.37238234
-10.76164,1.9770149
-13.211832,1.0482888
-8.06002,2.3760118
14.756973,3.3620079
11.10021,2.422486
-15.865541,1.5108558
5.8995247,-16.443623
-16.18297,0.75564235
14.727704,4.927158
15.005614,-3.3431356
12.510862,5.027696
18.271912,5.9689956
11.498607,5.679502
3.8145468,-1.5585151
8.811216,-45.94072
11.691183,7.4741235
10.15925,2.92535
8.431306,-42.801064
-8.890984,0.99144876
13.230174,4.925804
12.381963,2.6984253
-14.4896145,0.60525215
12.011162,3.5640247
15.334974,5.041494
15.3752775,6.294609
12.602556,4.3538265
14.068592,6.9072967
16.11794,6.339043
14.732063,6.2634115
10.238741,-36.100307
-13.539055,1.5383353
-10.311571,1.1254919
8.017102,2.4908047
-13.680382,1.3706974
-15.459939,1.0463434
-5.480166,-1.5326545
16.6317,7.0622706
12.877302,5.782017
-11.67412,1.4990762
14.539463,5.4547205
11.100886,5.6361
-12.5899105,1.6542362
5.73519,1.508962
16.517956,5.005439
-17.270079,0.98644555
-9.961371,1.3746313
14.63797,5.6314454
5.1731963,5.0111694
15.44271,5.176653
-10.356341,0.46930665
-9.370802,-1.9574713
-13.488282,1.7783098
15.876326,7.9318056
16.265285,6.5511146
13.772,-46.711643
-16.116566,0.96353716
-12.671595,1.291685
13.342352,4.136659
13.143169,6.28645
-12.897877,0.780276
-11.997226,1.8098799
13.80439,6.588237
-12.523047,1.0648092
13.048719,6.728224
-15.686752,0.71023095
-14.023712,-1.5733941
9.939543,4.7315226
-13.797422,0.2708623
13.203485,6.8185525
5.9723363,2.4097586
15.336638,6.8023963
-9.059947,2.1905878
-17.55775,1.7426038
17.949602,7.1287327
13.416504,7.375365
10.378894,0.8294919
14.596062,6.817875
11.553033,0.9632752
-13.279975,1.4242749
15.176602,5.6706624
-13.331466,1.3678205
15.030108,5.227926
11.668563,4.822473
-13.119001,2.029601
-13.347956,1.3267875
17.6207,5.272521
-13.832268,0.8849387
12.809318,5.362973
16.290133,7.84007
9.21823,3.2914658
-11.6223545,1.788522
9.520494,-7.848893
9.652183,5.557752
-13.356951,2.3252182
15.845294,6.7623663
-12.901868,0.89067525
16.410069,6.696858
-14.230222,-1.0239002
-14.399854,-0.5267426
17.48495,6.111811
10.3997555,4.9759054
-12.407719,1.6070001
17.484064,5.3753667
-13.454824,0.87526697
-11.808801,1.3479229
-15.353849,1.1591192
-12.82211,1.232218
16.533667,5.9170737
-15.245118,0.32254547
-12.324407,0.9468733
-13.539233,1.777741
-12.908758,1.5566361
-12.242883,1.4906243
-15.183974,-0.60024476
15.628226,2.9047272
10.025207,-36.315876
-13.289707,1.6827636
-5.128937,-3.3052664
12.807063,1.9888577
11.861692,4.1781507
13.462016,7.2182603
-15.307556,0.25945434
-17.614294,-0.33236974
-9.822039,0.39596
1.2758774,-0.78823775
12.398477,2.9909391
8.338559,-47.06388
15.883737,5.0057073
-18.768728,1.4773244
13.436912,3.3527799
2.8029025,-35.427917
-15.389467,2.2243104
-13.141461,1.2538815
12.358108,2.888065
11.833954,-1.3531564
12.579121,4.498122
13.4208,6.473522
12.046176,5.9187155
15.056715,5.6261587
13.48137,4.8986897
16.119522,4.1242976
-11.075173,1.7414691
15.959874,4.64532
10.899217,-0.32290322
18.665222,6.8998013
18.060316,6.918572
-13.526683,2.4410644
-11.688314,1.1361278
-11.908752,0.29302415
-14.391434,1.8775575
12.921443,6.772836
12.362882,2.8011181
-16.678942,1.5295266
11.368549,5.9080334
-11.990601,1.7451106
-13.047579,0.27670985
-12.524295,1.0158268
-11.814683,1.0940226
11.763422,2.7255929
-15.036678,1.3476337
-12.364782,1.6777315
-11.515264,1.4043685
-17.691692,1.207874
18.499187,7.892332
-17.28881,1.3673292
-10.033919,0.38839954
18.044968,7.037628
6.135844,-37.764435
17.083853,7.904824
18.18385,7.3959713
7.404934,2.957841
-15.488053,0.6477718
-12.72846,1.5442392
17.611633,7.3063016
5.587856,-27.649078
-13.089959,1.1058699
-11.966696,1.0623834
-16.029032,1.2924755
-12.946528,0.73707324
-17.005499,0.8936942
-13.955647,1.5134941
10.650587,-1.7496789
-16.538544,1.6026736
14.429695,4.988821
9.6851,6.4793296
8.977603,-43.662014
-13.618932,0.33976424
10.91899,3.1353798
-11.95479,1.4632255
-14.860827,1.8569736
16.288786,6.5555134
4.1002455,3.2217383
-15.186403,-0.03664769
-12.530844,1.5686051
-18.875765,0.99091536
-14.560831,-0.615835
-15.366052,1.2006048
-13.632188,1.9340278
-12.250373,0.9663189
11.305611,2.941841
-16.95728,1.2100352
-8.8522835,1.8814741
-14.843405,1.4773741
-13.209429,0.6370828
13.383379,6.0374174
-13.971006,1.5570793
12.32053,5.334975
-9.789679,-0.26268843
10.34247,4.187257
-17.083544,1.3694425
-17.062693,1.7310655
-8.502171,-3.725496
-13.204388,1.5500618
-15.04213,1.683972
16.241173,2.5357594
-12.179093,0.81263864
16.385382,7.3805337
13.476619,6.2794476
12.69432,5.1201982
-4.0365,3.866067
-17.56945,1.0917262
-18.458914,0.9875444
-16.250893,0.4921382
9.029088,6.0619807
-12.964967,1.7611063
-11.198729,2.2121315
19.510386,6.6577644
-11.631683,0.9317097
-10.218411,0.36783576
12.792126,3.3283179
9.0405245,-7.1537423
-14.752939,0.9375129
13.825984,0.33438262
10.167448,4.4511814
20.378967,5.777042
7.7430387,-40.681778
10.204341,-36.255653
11.686009,-48.037453
8.292937,-42.8909
10.265186,4.549023
-14.66472,1.4524918
17.593718,6.8996677
19.457087,8.215784
13.709468,6.1653147
-8.128421,2.174873
-11.185201,0.2040678
13.769077,5.5951767
5.394895,-34.515633
10.591231,-9.322837
-13.226985,1.8671513
-15.182336,1.8802493
13.71018,6.1004744
-13.566014,0.50833297
-16.779125,1.831282
-11.47285,0.60443985
-17.502337,0.66645247
16.364086,6.9993405
-19.095148,1.5834117
-15.1027975,1.6330564
-12.019056,1.2915292
-17.516317,1.1910454
11.921427,-46.614582
-13.471372,1.0994108
12.362696,4.2521806
-16.842443,0.022094037
11.137851,-41.01829
-14.39583,1.5824895
-9.491751,0.35205016
-12.646295,0.9481725
-12.702924,0.710325
13.370893,6.2036834
-14.648524,1.5036688
-14.602069,1.371655
-13.710377,1.7965271
-9.65721,-4.398556
-9.014226,1.6192552
-12.117845,1.157765
12.330389,8.155323
15.724743,6.6021605
-14.907454,1.227938
-12.640868,1.7477775
13.458131,6.4708953
-12.045931,-1.9339381
12.282478,2.8897693
-12.709207,1.192117
-5.1489563,-3.657062
16.749866,6.713953
15.529623,6.6495695
-12.110223,0.86059046
14.73479,5.0505977
14.47041,5.1596007
-11.369082,0.6053576
7.647052,2.1619356
13.113941,2.6112003
-15.816412,1.7607907
-11.4762535,2.1885717
-14.019383,-2.785958
-14.010644,1.6721989
-15.938968,1.8269573
16.434113,7.6054926
15.432574,7.536416
11.642776,4.923069
12.317722,3.548041
-11.340739,1.0094955
15.736352,5.5429835
-18.206074,1.912577
-11.985292,1.5738004
15.474857,6.750146
12.894115,4.2779346
13.358407,4.550927
13.184841,6.2709317
7.3631663,-41.230564
12.237004,-2.8397613
-11.452567,0.90604395
13.371058,6.366018
14.742419,4.749311
13.384568,5.9351134
-16.845758,1.1236265
-12.774069,1.6091009
16.382097,6.536177
15.252895,6.2201605
17.323704,6.442955
-11.04849,1.8677874
-11.824985,0.6304155
5.9082923,-34.725243
-9.6420355,-0.16960402
-12.508741,0.5419087
15.123639,6.5422463
11.209207,-0.2666286
13.311092,6.4138503
-15.384364,2.2060602
17.301819,6.170381
-12.98001,-0.4506481
-14.582063,0.94927603
-14.036885,1.1086297
13.28998,3.0265126
19.067669,5.9817467
9.480744,6.1524506
-12.0676155,0.74632186
9.298725,-0.13530977
16.654175,5.0808744
-13.244708,1.9659725
-12.6536665,1.0272872
-15.842882,0.790394
-16.188885,1.2860589
-11.599879,0.9893618
-12.519379,1.3540173
-13.158347,1.3569376
-12.677536,1.6073464
-11.158175,2.1791353
17.679558,6.6872435
11.2362795,6.292942
12.796139,2.6909463
17.15564,4.6295714
9.402928,-43.260586
13.550943,6.706937
17.069992,7.1048694
5.490853,-2.7790916
16.628654,7.2208743
-16.663984,1.1414578
15.998486,6.2741356
14.857415,6.3666234
-12.025654,0.52887195
15.982071,5.6114697
18.599329,6.4749274
-11.805783,1.2069137
-12.993259,1.0139079
16.203245,-34.466274
-12.332583,1.9111786
17.092512,5.7912784
6.9072237,-30.843037
-11.368154,2.020708
9.968624,-31.907804
-10.596733,2.5617623
8.014194,4.332608
15.774529,6.4556756
-11.580385,0.8563025
-12.561334,0.90727067
-12.450205,1.4690549
15.061654,5.882188
17.143398,6.098647
15.137211,4.616112
-13.688848,-0.78726226
12.97847,6.672189
-10.866609,1.3589032
-12.1592045,1.4938672
16.775072,6.9056945
-9.933459,1.3318428
-13.467642,0.795045
-13.746493,1.4054255
14.434021,6.7895236
13.268278,6.6894135
-12.971923,0.6489616
16.90463,6.008313
11.041769,4.4557505
15.120367,5.381818
14.64341,1.235642
-11.7852335,1.6539073
10.900757,6.65412
12.152368,4.591712
-18.006702,1.4779273
13.797745,-14.929766
-11.5291195,1.5901495
